"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ezr",2.33911798643731,8.12950523108433,9.74441423691262,2.2749757517328e-05,0.00125033240193615,3.25859428571293
"Arpc1b",2.17843564216233,8.50484850788108,9.74405596040922,2.27553412389392e-05,0.00125033240193615,3.25833263231293
"Pttg1ip",0.999508747905198,10.2269782642193,9.74075867886895,2.28068020671798e-05,0.00125033240193615,3.25592415299424
"Gpr65",2.31479619342273,5.38311074401616,9.71647474756293,2.31898838538387e-05,0.00126098226768333,3.23816177608475
"Fbxw7",-0.893193405808008,8.87245832391713,-9.71614323043418,2.31951637017099e-05,0.00126098226768333,3.23791899249954
"Bach1",1.06244608609367,8.09674458956739,9.65862641780618,2.41321247835492e-05,0.00130615123957392,3.19567554557597
"Armh4",-1.24227742961452,7.65997777103431,-9.65180940148288,2.42459863007993e-05,0.00130615123957392,3.19065268990979
"Chga",-1.08729004715656,9.81178752650485,-9.6382784155962,2.44737929735924e-05,0.00130615123957392,3.18067277476326
"Mlc1",1.14457535932096,9.9377097806311,9.63741164089178,2.44884682370644e-05,0.00130615123957392,3.18003301668844
"Ndst1",1.29849776256616,10.2131505971104,9.63504066858466,2.45286617760361e-05,0.00130615123957392,3.17828274184017
"Fyb",2.27053984000422,5.8136596577896,9.61779034228272,2.48233519394082e-05,0.00131644821121931,3.16553589252478
"Blnk",1.4547432924272,6.21574154881494,9.59099065068811,2.528915354488e-05,0.0013356990732058,3.14568902642157
"Cela1",1.26383955638432,8.08907807500868,9.57661867102546,2.55430183419323e-05,0.00134364549520942,3.13502371328396
"C3",2.60444756422296,9.99707177545395,9.56746333617335,2.57062395279891e-05,0.00134569662157295,3.12822161169323
"Irf8",2.22305740963029,7.09139373298915,9.56283776177735,2.57891525261036e-05,0.00134569662157295,3.1247825930963
"Sqle",-0.865293804806836,9.30900074430796,-9.54537209939437,2.61049614683577e-05,0.00135672705743349,3.11178283947247
"Plekho1",1.03944452520212,7.20270869049529,9.536333047303,2.62701189344528e-05,0.00135858909362741,3.10504608817301
"Man1a",1.0804872574287,8.28459131513207,9.53198878932149,2.63499154617185e-05,0.00135858909362741,3.1018061625502
"Slc1a5",1.00103165142863,5.43565097108785,9.49791707417993,2.69853470230916e-05,0.00138585222873925,3.07634653760276
"Tmem151b",-1.31988109805871,8.39959287073316,-9.46485689574775,2.76185253913995e-05,0.00141278543468683,3.05155918662206
"Fgf12",-1.15034267151145,7.4029685369339,-9.45337865951257,2.78422758031806e-05,0.00141864584121853,3.04293388055075
"Slc7a10",-1.38837972651302,9.09552321216945,-9.43205768129021,2.82633567007057e-05,0.00143447575629793,3.02688572507237
"Syngr2",1.07472750357484,8.17304348694889,9.41341536233045,2.86374426842882e-05,0.00143825704773233,3.01282543565974
"Aldh1l1",1.43326408096173,9.2151164616933,9.41334725309105,2.86388196231132e-05,0.00143825704773233,3.012774018168
"Ifitm6",1.238403639368,6.21423453554115,9.4093440010062,2.87198835210562e-05,0.00143825704773233,3.00975123371705
"Slc18a3",-1.12938099130738,8.08156167266521,-9.40635206299909,2.87806382213812e-05,0.00143825704773233,3.0074912754444
"Atp6v0e",0.956274973439649,9.50474150209353,9.34199772608624,3.01232634828328e-05,0.00149958453039252,2.95871518166669
"Galnt7",1.06134720839568,7.25165041448641,9.29554241535627,3.11364973394329e-05,0.00154410881653149,2.92330685837025
"Vav1",1.17803883536324,5.13790266650168,9.26651143492746,3.17892338929125e-05,0.00155519753040453,2.90109429660503
"Rras",1.00248025646574,7.81893165362705,9.26504742178318,3.18225583668503e-05,0.00155519753040453,2.89997239125383
"Rhoc",1.32685831047469,9.16605430546166,9.26334320508713,3.18614002016301e-05,0.00155519753040453,2.89866620180312
"Ache",-1.10989452705258,9.76882903576375,-9.26088936766194,3.19174212644278e-05,0.00155519753040453,2.89678507024528
"Nkiras1",-0.966782846853732,10.0139079125576,-9.24729324342479,3.22298452908247e-05,0.00155519753040453,2.88635363958853
"Col5a3",1.5134583134615,8.39767025179249,9.24498711662436,3.22831797101325e-05,0.00155519753040453,2.88458286173659
"Aif1",2.44396197509308,6.65444968044131,9.24428004479992,3.22995523291055e-05,0.00155519753040453,2.88403984754297
"Hdhd3",-1.01629840670621,6.56657236042073,-9.24349859119513,3.23176582166722e-05,0.00155519753040453,2.88343966435393
"Prdx6",2.05738491887521,11.2012493251381,9.23077088975133,3.26141736499239e-05,0.00155808861435732,2.87365761143279
"Luzp1",-0.885121749074829,9.47702657180759,-9.23062580968163,3.26175712387586e-05,0.00155808861435732,2.87354603484077
"Lamp2",1.05526652423259,10.1770586479686,9.2032386697367,3.32661679702808e-05,0.00158325025801413,2.85245378601114
"Rhoj",3.1711876742417,7.72603189767756,9.18979895777845,3.35897774110944e-05,0.00159281743759981,2.84208155061104
"Sh3gl2",-0.930136556219416,10.4584030767107,-9.15596409477982,3.44203449942015e-05,0.0016136892203733,2.81590587671474
"Col5a2",1.55566665961158,7.83555766581435,9.15355526895355,3.44803554921634e-05,0.0016136892203733,2.81403887370754
"Mmp2",2.06283771677768,7.85819514981922,9.14961790231185,3.45787009254032e-05,0.0016136892203733,2.81098615507383
"Cyp2d22",1.51665909490213,9.15072332507956,9.14460511722734,3.47043666000203e-05,0.0016136892203733,2.80709785900895
"Ifitm3",1.34766263499335,10.5485187713712,9.14304437445515,3.4743598213067e-05,0.0016136892203733,2.80588682040266
"Rusc1",-0.855809211898908,9.28310491701994,-9.13838667598893,3.48609747454401e-05,0.0016136892203733,2.80227158511561
"Scg3",0.886892079333663,11.3793944877305,9.12874673956312,3.51053326888659e-05,0.0016136892203733,2.79478372012263
"Id4",1.01852099700126,9.8086105931736,9.12746912405512,3.51378633561882e-05,0.0016136892203733,2.79379077016744
"Slitrk1",-1.0084851795589,9.10846934366595,-9.12708311158884,3.51476987120484e-05,0.0016136892203733,2.79349073952756
"Serping1",1.73107277249181,9.86621649521333,9.11645060046568,3.54198353158522e-05,0.00162045746570024,2.78522187514898
"Sgpl1",2.01145448167857,7.57822798498506,9.0965771912302,3.59348994573436e-05,0.00163825315315532,2.76974215349163
"Wasf2",0.841962324964305,9.32524780260428,9.06926554173351,3.66566079640193e-05,0.0016631125444392,2.74841697166306
"Cyp2s1",-0.840175514728243,6.97328790857776,-9.06629120536102,3.67361887365543e-05,0.0016631125444392,2.74609096009758
"Ccnb2",1.70040874855304,4.75561826908101,9.03070064321447,3.77037431844662e-05,0.0017009886638742,2.71820278322567
"Ybx1",0.994356745532675,9.73990441634157,9.00846436864626,3.83228554950132e-05,0.00172293723683982,2.70072674437684
"Nfil3",1.35822976747593,6.4571837598807,8.9980808262584,3.8615886642044e-05,0.00173012487979337,2.69255229841053
"Cd300a",0.945887499148859,6.27288182156677,8.991821727627,3.87937454765899e-05,0.00173212073875372,2.6876205803156
"Kcnh2",-1.10446549575659,8.80997205909772,-8.97721886956406,3.92123107644967e-05,0.00174436489222053,2.67610215733197
"Gns",1.13549774913629,9.99253726805335,8.97292063596812,3.93364822150862e-05,0.00174436489222053,2.67270848463135
"Susd6",1.54804692948892,7.61812192984056,8.95905923489109,3.97399598682244e-05,0.00175522692408017,2.66175391040321
"Fn1",1.0023066314826,9.64840395816521,8.95282423775382,3.99229710173793e-05,0.00175522692408017,2.65682130065261
"Per1",1.24104087177617,8.13205711925186,8.95066069575544,3.99866981857715e-05,0.00175522692408017,2.65510894149593
"Arhgdig",-1.17341250547707,9.41593665871945,-8.93789757091254,4.03649828845208e-05,0.00176586606942283,2.64499960425122
"Dhcr24",-1.68034698664808,9.8001412283618,-8.90747577984839,4.12830619521922e-05,0.00179996920786857,2.62084923352496
"Vasn",1.61116323925755,7.80837680569581,8.89271397774153,4.17370313920849e-05,0.00181367641765003,2.60910302819733
"Kcnc4",-1.18282961526665,7.93980256284958,-8.86813039303168,4.25056204281074e-05,0.00183440807554628,2.58950139569664
"Snx22",1.13746680195918,5.75622094997578,8.85733278246363,4.28482432476273e-05,0.00183440807554628,2.58087608933594
"Rplp0",0.840398364700244,11.4160398562116,8.85615455669606,4.28858183320815e-05,0.00183440807554628,2.57993431618324
"Ggt5",0.989560182043484,6.39861277114622,8.85568767746492,4.29007179852737e-05,0.00183440807554628,2.57956110076966
"Add3",1.37196827903038,9.70725968375421,8.85508255627133,4.29200380948256e-05,0.00183440807554628,2.57907735003244
"Erich3",-0.839485691165274,6.74374068898131,-8.83394922018316,4.36009806959367e-05,0.0018508118548695,2.56216361326456
"Lpl",2.83476985778433,7.28039108259247,8.83382342444499,4.36050703568887e-05,0.0018508118548695,2.56206282294283
"Fgf11",-1.36671709623775,7.26296798360984,-8.82727887158338,4.38184346959598e-05,0.0018508118548695,2.55681735737114
"Gm13889",0.984797414102287,8.6550843247325,8.82456159700157,4.39073689988376e-05,0.0018508118548695,2.55463840625278
"Snhg1",0.894739878203951,8.11811282550346,8.81710198689521,4.41525660761518e-05,0.0018508118548695,2.5486534522675
"Sprr2h",-1.12168970399057,4.82934964404906,-8.81692137586034,4.41585218971405e-05,0.0018508118548695,2.54850848758843
"Ptbp3",1.07388166549364,7.84728075125625,8.80772440953114,4.44630034365357e-05,0.00185758136222157,2.54112306702247
"Fcrls",3.743128856588,7.83142266228789,8.79195727617753,4.49905346410481e-05,0.0018682348550359,2.52844509175631
"Mypop",-1.14175571627926,9.04248141799024,-8.79151063924762,4.50055806685319e-05,0.0018682348550359,2.5280856571922
"Dffa",-1.04779731718733,8.93353575131601,-8.75668955335838,4.61962930081775e-05,0.00191155552565366,2.50001134145724
"Golm1",1.29274995446084,8.39813561411256,8.73368965245748,4.70022794475837e-05,0.00193405947919372,2.48141155253544
"Skap2",1.10232928834323,8.61837159935624,8.73045494590041,4.71169018652158e-05,0.00193405947919372,2.47879207735214
"Sin3b",1.15928705116379,8.81649360579203,8.72791594442215,4.72070929604473e-05,0.00193405947919372,2.47673536333265
"Lpxn",1.43324610966159,5.58366361950617,8.72430890069046,4.73355587149699e-05,0.00193405947919372,2.47381254092909
"Rab3a",-0.974155553921616,11.1013801106183,-8.71362094853885,4.77185364081364e-05,0.00193817618016206,2.46514548870749
"Anpep",1.35541255984217,5.53241975219526,8.71317323351771,4.77346554030525e-05,0.00193817618016206,2.46478221624738
"Pgr",0.858132590305594,6.81304494397599,8.69136126781296,4.85274435019862e-05,0.001959416201763,2.44706344548511
"Spi1",1.21591613006253,6.9877579018608,8.69049106102565,4.85593794325933e-05,0.001959416201763,2.44635569709321
"Anxa1",0.905383095686129,7.87264569316516,8.66828241858503,4.93825052753738e-05,0.00197905621165285,2.428271228245
"Nefm",-1.06733484600528,12.2484631947234,-8.66715151992124,4.94248397046069e-05,0.00197905621165285,2.42734920737612
"Rgs11",-1.07085438967413,7.02154490932002,-8.66329944877753,4.95693471545096e-05,0.00197905621165285,2.4242077924584
"Parm1",-1.1231808725929,8.99477907686292,-8.66043396630348,4.96771529008706e-05,0.00197905621165285,2.42187012688193
"Tesc",-1.84201007826331,8.48291578874178,-8.65697353287053,4.98076950058093e-05,0.00197905621165285,2.41904615856614
"Ina",-1.23734502369427,10.5020036252087,-8.65210247607081,4.99921085152252e-05,0.00197963477256531,2.4150692727282
"Idh2",1.05560101822517,8.39363494896087,8.64503413054305,5.02610816614106e-05,0.00197963477256531,2.40929481863712
"Tpm3",0.814876957671952,10.2686040411753,8.64050844336504,5.04341562996557e-05,0.00197963477256531,2.40559531814705
"Actl6b",-0.852780235615774,7.76304347707459,-8.63912251184001,5.04872925966123e-05,0.00197963477256531,2.40446204216746
"Fkbp10",1.13546826582993,6.51531516634781,8.63660268747889,5.05840640723223e-05,0.00197963477256531,2.40240115780505
"Grin3b",-0.976023761168992,5.99515637730642,-8.62544605247655,5.10150475517802e-05,0.00199050604456541,2.39326991519495
"Tcn2",0.953948120610923,8.0355338088595,8.61790871244778,5.1308562855526e-05,0.00199486285433365,2.38709482750305
"S100a1",0.905194608283178,10.6451811215299,8.61470808393265,5.1433776356636e-05,0.00199486285433365,2.38447117420766
"Oaf",1.63768784108952,7.81183366903283,8.58427401368434,5.26417938489021e-05,0.00203563936749638,2.35947905789528
"Ankrd1",-1.65521925075381,4.15499905924198,-8.57074723351251,5.31889667838261e-05,0.00204915027210102,2.34834517428171
"Cyp4f14",1.52634383215263,5.1151113473529,8.56785944798818,5.33066106341989e-05,0.00204915027210102,2.34596617469488
"Spp1",1.46101211809022,11.1484333348942,8.55418963489224,5.38674978688203e-05,0.0020646029492908,2.33469490707199
"Dpt",-0.786563005688513,6.28556296129872,-8.53424528392749,5.46978251158761e-05,0.00209026129920758,2.31822073654982
"Pacsin1",-0.9074986246058,10.6909221712491,-8.52144275653687,5.52384322025817e-05,0.00210328523615295,2.30762738421223
"Col18a1",0.990387225040203,6.97709361149839,8.51780227754862,5.53932564949426e-05,0.00210328523615295,2.30461246898497
"Kcnab2",-1.22349621747403,10.4531173695158,-8.5130651908558,5.55954516750932e-05,0.00210328523615295,2.30068763733144
"Sncb",-0.993879519588818,10.9320903959153,-8.51094664349476,5.56861480209818e-05,0.00210328523615295,2.29893171241008
"Hexa",1.3689995000626,9.97295617055467,8.50618992439034,5.58903951415523e-05,0.00210488088137446,2.29498774034954
"Tfcp2l1",1.64312393649767,5.5114179560409,8.50182739178252,5.60784599150551e-05,0.00210585962334194,2.29136885056717
"Tpm4",1.04465354139795,9.50610877979988,8.48650073362085,5.67448623267428e-05,0.0021247435049319,2.27864148425448
"Tdrp",-0.846464672509855,7.57062709113472,-8.47620123901745,5.71977037985704e-05,0.0021324817403345,2.27007705066983
"Hacd2",0.9528233141989,9.6556922136422,8.47434443130973,5.72797758313507e-05,0.0021324817403345,2.26853204364293
"Sat1",1.70029596481671,9.96108404112056,8.45792780888126,5.80112102200969e-05,0.00215012881001834,2.25485885706601
"Slc41a1",1.10125229488689,10.1523182691748,8.45552229186629,5.81192695511323e-05,0.00215012881001834,2.25285332550201
"Ctsb",0.814632000171191,12.313330715556,8.45261355128271,5.82502379070618e-05,0.00215012881001834,2.2504275590795
"Gbp2",1.08758984368715,6.67216101746766,8.44076101284248,5.87873620341015e-05,0.00216348708327887,2.24053526701038
"Myl12a",0.957747112909331,10.0970345593403,8.43730220809312,5.89451571985468e-05,0.00216348708327887,2.23764614446537
"Gpx8",1.17190651824299,6.94624972970001,8.42114824793794,5.96884782673799e-05,0.0021845983045861,2.22413870042341
"Ggt7",-0.791899745742986,8.64573152165848,-8.40691961631033,6.0351974790961e-05,0.002202677551851,2.21222185406741
"Cd48",2.47859248334976,5.78788806299333,8.39923372097425,6.07138354379149e-05,0.00220967748976142,2.20577718220387
"Gdap1l1",-0.768275087914962,8.12061467445351,-8.38898137721019,6.12003438825787e-05,0.00222116220130264,2.1971722843451
"Pabpc1",1.14663431095866,10.6786844198825,8.38243360376127,6.1513358966051e-05,0.00222208044472505,2.19167173374654
"Tmem35a",-1.07091635067424,8.77515996610447,-8.38032521417979,6.16145342549645e-05,0.00222208044472505,2.18989973107241
"Cavin3",0.94383823349039,7.93068611435316,8.37774288046647,6.17387085773681e-05,0.00222208044472505,2.18772885605953
"Ifnar2",1.13933963264529,7.30090866720345,8.36825451550068,6.21973974938968e-05,0.0022324054851884,2.17974717684928
"Necap2",0.964661512996351,8.03750998136789,8.34593993081485,6.32913653672173e-05,0.00226102966328292,2.16094400743881
"Lrp1",0.82658782542892,10.6047464583119,8.34489871457151,6.33429383079337e-05,0.00226102966328292,2.16006553867434
"Fas",2.02939876366247,5.09804445382633,8.33199194343585,6.39861809531234e-05,0.00226828410785428,2.14916801885778
"Ncf4",1.06820627723087,5.26559162120026,8.32756417914491,6.42085451059164e-05,0.00226828410785428,2.14542606773573
"Emp3",1.52833863144231,8.23865696120152,8.32716818196726,6.42284746761638e-05,0.00226828410785428,2.14509131969165
"Parvg",1.33268476106401,7.27215324220945,8.32395376285638,6.43905069868786e-05,0.00226828410785428,2.14237355057455
"Arhgdib",1.07137550390877,7.85398262438071,8.32338828634738,6.44190591701862e-05,0.00226828410785428,2.14189534715588
"Slc11a1",1.8806618617015,7.3525336138138,8.30619095593546,6.52942503331299e-05,0.00229288701237394,2.12733830477584
"Lamp5",-1.11071554581689,10.7472453520626,-8.29705773631414,6.57644977010159e-05,0.00230317552191186,2.1195963635898
"Pla2g15",1.50500975863317,7.3952356110477,8.29181432145038,6.60361938600065e-05,0.00230393388220724,2.11514825316624
"Aqp4",0.942050486355214,11.6264476388585,8.28980214370604,6.61407941247826e-05,0.00230393388220724,2.11344061054078
"Rnf157",-0.982030984718664,9.54752022852832,-8.2776172953459,6.67782129053416e-05,0.00231991796866071,2.10309199595072
"Rab32",2.09714714423636,5.56037957387004,8.26340870837773,6.7530265086391e-05,0.00233454538094598,2.09100747564091
"Serpine1",1.05053417258253,5.45628294828664,8.26287661716248,6.75586133483945e-05,0.00233454538094598,2.09055456865971
"Csf2ra",1.32936959796241,8.34185952335448,8.25553244043166,6.79512637945317e-05,0.00234188533284443,2.08430067959799
"Prkcz",-0.849463603380231,8.95569545610586,-8.24729967296863,6.83944848671397e-05,0.00234557385192389,2.07728423437272
"Cit",-1.11887611784994,8.76034624241824,-8.24683976788868,6.84193404047683e-05,0.00234557385192389,2.07689209287682
"Axl",2.01903132649632,8.61531783361528,8.22792088123279,6.94506935527229e-05,0.00235042682204422,2.06074390725023
"Elavl4",-0.978260039354094,8.89722807514045,-8.2260734132306,6.95523434152571e-05,0.00235042682204422,2.05916523798901
"B4galt1",1.3290183053116,7.88463819570474,8.22533058829178,6.95932618005122e-05,0.00235042682204422,2.05853040225366
"Slc39a1",1.10155825125661,8.49153654458449,8.2245386970231,6.96369128948805e-05,0.00235042682204422,2.0578535772594
